,wave,Raw data,fit sum,fit 1,fit 2,resi
682,1.4495053976056604,46.17759483583721,46.20500091762547,-11.503063050535683,58.11402586612984,-0.059340639117855254
683,1.4487936773671826,45.71786520976289,46.188569394388686,-11.359230783431867,57.95376207578925,-1.0191857182267672
684,1.448082672618657,45.85814952183065,46.16997342272387,-11.21660147854375,57.792536799236316,-0.6751723837866153
685,1.447372385661159,45.60836016787657,46.1492279114096,-11.07517605489878,57.63036586427706,-1.171106392641541
686,1.446662812033604,45.955322525711615,46.12634779661881,-10.934953840265603,57.4672635348531,-0.37031009975627693
687,1.4459539540347843,45.93310041617307,46.10134843072961,-10.795935267861898,57.303245596560195,-0.36429668389788006
688,1.4452458072145802,45.87862971756591,46.07424514096741,-10.658119211146445,57.13832625008256,-0.4235535869607676
689,1.4445383738694995,45.682395664141886,46.045053699275726,-10.521505634835188,56.97252123207961,-0.7852402890839549
690,1.4438316512415146,45.616523855039276,46.01378987745796,-10.386093296195932,56.805845071622585,-0.8601747543582228
691,1.4431256382608648,45.45624717547833,45.98046969437617,-10.251881064128561,56.638312656473424,-1.135065550475789
692,1.4424203321820508,45.4206301355759,45.94510926155966,-10.118867278873077,56.46993843840143,-1.1356211654155124
693,1.4417157352970054,45.39602754582557,45.90772511894223,-9.987051019781838,56.30073803669276,-1.1079460850478617
694,1.4410118448628635,45.427111590902435,45.86833372409716,-9.856430210055064,56.13072583212092,-0.955350114584419
695,1.4403086598184156,45.4206301355759,45.82695177837225,-9.727002890166778,55.959916566507715,-0.879782310993682
696,1.4396061791045764,45.60303603590137,45.7835961394919,-9.598766904073313,55.7883249415339,-0.3909552642012537
697,1.4389044016643804,45.12233742639304,45.738283815939546,-9.471719903411286,55.61596561731953,-1.3336693913571396
698,1.4382033281110624,45.28386358485152,45.69103207616094,-9.345859649877472,55.44285362400711,-0.881615938010849
699,1.4375029540540796,45.402388569870965,45.641857988475735,-9.22118282376354,55.269002710207964,-0.518507842856919
700,1.4368032817773477,45.45363339702835,45.5907792144006,-9.097687118331207,55.0944282307005,-0.29695308209647386
701,1.4361043069010215,45.06199372226209,45.537813066909486,-8.975368869492032,54.9191438343702,-1.030261247637243
702,1.4354060317067208,44.475330030444496,45.48297747763798,-8.854225411890813,54.743164787497484,-2.181794682797844
703,1.434708453485249,44.763105687726814,45.4262901201244,-8.734253037568019,54.56650505566111,-1.4359509095660195
704,1.4340115711943338,44.57961365281412,45.36776890444579,-8.615448167573842,54.38917896998832,-1.7065422455230905
705,1.4333153837937802,44.38457499263302,45.307431848116714,-8.497807063369441,54.21120080945485,-1.9982030281383234
706,1.4326198902454652,44.37119539808138,45.2452970708927,-8.381325830795195,54.03258479965658,-1.8926365439382087
707,1.4319250895133326,44.3533559386792,45.181382789625665,-8.266000424008547,53.853345111602906,-1.7928736738633821
708,1.4312309822153415,44.224019858013364,45.11570747163716,-8.151826919887446,53.67349628949329,-1.930714258781363
709,1.4305375640140467,44.31438860478909,45.0482891999507,-8.038800437196977,53.493051535116365,-1.5890681018301822
710,1.4298448371818735,44.193762685610814,44.979146773344404,-7.92691703665045,53.31202570796354,-1.7005420212632738
711,1.429152799039035,44.202697938883276,44.908298588075496,-7.8161718339475454,53.13043231999173,-1.527792035670883
712,1.42846144855974,44.18035980570212,44.83576327104349,-7.7065600828053915,52.94828525181757,-1.4191032783855362
713,1.4277707847202328,43.95108885631156,44.761559516507006,-7.598076908198725,52.76559832267442,-1.7548603749288794
714,1.4270808081411765,43.92421293569008,44.68570626391952,-7.490717564407923,52.58238572629613,-1.648812885046691
715,1.426391514516513,43.798791972789886,44.608221966706104,-7.384476418648737,52.39866028332354,-1.7526070866772159
716,1.4257029061117572,43.707141359657875,44.529125861837706,-7.279348737798385,52.21443649760479,-1.7797905618609056
717,1.4250149802688692,43.69366813482444,44.44843668324658,-7.1753289142027,52.02972749541797,-1.63425214868258
718,1.4243277359742055,43.7026502847134,44.366173391595126,-7.072411483948764,51.84454677351258,-1.436684219803408
719,1.423641173850609,43.938272721147946,44.28235518869058,-6.970591117251424,51.65890820391069,-0.7450197985608864
720,1.4229552896179114,43.45981681387557,44.19700071079968,-6.869861654464137,51.47282426323251,-1.5961772255096984
721,1.422270085535862,43.40582946379622,44.110129430923976,-6.7702178006608476,51.286309129553516,-1.524975751840485
722,1.4215855589643407,43.78022420415843,44.02176024055963,-6.671653443068035,51.099375581596355,-0.5229825584255332
723,1.4209017088996927,43.72585571709955,43.931912255074316,-6.574162616695534,50.91203676973854,-0.4461610657192083
724,1.4202185359668746,43.120574836173,43.84060482729475,-6.477739494859131,50.72430622012257,-1.5590349684900917
725,1.4195360375364343,43.10251575342305,43.74785689253174,-6.382377702132878,50.53619649263331,-1.3973159658367096
726,1.4188542126106536,43.43971378419725,43.653687608441565,-6.288071012971455,50.34772051938171,-0.46330386018883507
727,1.4181730601937814,43.10044436025134,43.55811613877697,-6.19481312139462,50.15889115814027,-0.990967481369609
728,1.4174925792920285,43.2064696918244,43.46116164946763,-6.1025976441324135,49.96972119156873,-0.5514682347333544
729,1.4168127705324005,42.76838040703052,43.36284354061385,-6.011418339732741,49.78022377831528,-1.287153068847513
730,1.4161336313030768,42.883406218158385,43.26318074151236,-5.921268458729505,49.59041109821056,-0.822301528201741
731,1.4154551606161319,42.8624830747236,43.16219240159161,-5.83214140447755,49.40029570403785,-0.6489414701211338
732,1.4147773590997728,42.7652442393585,43.05989790267699,-5.744030723932245,49.20989052457793,-0.6379947646230066
733,1.4141002241526757,42.45551619502189,42.95631612565567,-5.656929479594501,49.01920750321886,-1.0843501155543445
734,1.4134237547927362,42.71770420731779,42.85146617041962,-5.570830888216985,48.8282589566053,-0.2896262384914694
735,1.4127479500397775,42.71770420731779,42.74536711334369,-5.485728110083264,48.63705712139564,-0.059896724242336497
736,1.412072810523571,42.48374770875967,42.63803826107245,-5.401614451074007,48.44561461011515,-0.33407548203446824
737,1.4113983336566878,41.90893729325141,42.52949838127655,-5.318482762977888,48.25394304222313,-1.3436613033412592
738,1.410724518464715,41.65842196327328,42.419766459364766,-5.236326053355556,48.062054410689015,-1.6484906283207756
739,1.410051365578573,41.65842196327328,42.308861709599576,-5.155137476578667,47.86996108414694,-1.4083556545175346
740,1.409378872421182,42.354130102431846,42.19680278034485,-5.074909754899208,47.67767443321276,0.340650805739906
741,1.408707038023851,42.083670065478614,42.083608536928786,-4.995635767194688,47.485206202092165,0.00013322384058156445
742,1.408035863018627,42.34486426779994,41.96929807226985,-4.917308540126932,47.29256851036548,0.8131895046510573
743,1.4073653448387176,41.58736994049789,41.85388988782824,-4.839920689518207,47.099772475315135,-0.5770786256289351
744,1.406695482521111,41.03423891143971,41.737402701402715,-4.763464988427894,46.9068295877993,-1.522515659966417
745,1.4060262766989593,41.144295732622226,41.61985545727031,-4.687934358436057,46.71375171367506,-1.0296991090285257
746,1.4053577248156957,41.057000122872005,41.50126648404369,-4.613321330867446,46.520549712879834,-0.9619415870600778
747,1.4046898259139464,41.31132617091557,41.381654326193555,-4.53961859465852,46.32723481882077,-0.15227706442749733
748,1.404022580627947,41.157700549590324,41.261037753705104,-4.466818987770114,46.13381863944391,-0.22374945036656158
