,wave,Raw data,fit sum,fit 1,resi
0,2.3894504329714055,1.9718079782882452,0.7275409531045846,0.7275409531045846,6.042988192055448
1,2.3874925932615114,2.040807829419655,0.7292367543032692,0.7292367543032692,6.3698614200596495
2,2.3855380006122675,2.0832095589824964,0.7310060958533631,0.7310060958533631,6.5671993194063
3,2.3835866469538414,2.049789084774221,0.7328516709570297,0.7328516709570297,6.395923929751854
4,2.381638519668762,2.049789084774221,0.7347762536427862,0.7347762536427862,6.386576876258296
5,2.379693615329816,1.9606678202188204,0.7367826865430398,0.7367826865430398,5.944000171621736
6,2.3777519259469413,2.041764441301423,0.7388738952092566,0.7388738952092566,6.327702998006787
7,2.3758134435564644,1.9568143546344152,0.7410528850727691,0.7410528850727691,5.9045462559233
8,2.3738781602209933,2.009050709696299,0.7433227426332718,0.7433227426332718,6.147216798731138
9,2.371946063492107,2.027508768635371,0.745686642295803,0.745686642295803,6.225380739831194
10,2.370017150036602,2.1469048919417584,0.7481478309756384,0.7481478309756384,6.793294551645604
11,2.368091411995225,2.005228452496521,0.7507096453201855,0.7507096453201855,6.092777663507619
12,2.3661688415345736,2.057450521444185,0.7533755075790071,0.7533755075790071,6.333455561259937
13,2.3642494308469892,2.0651694446040167,0.7561489266729435,0.7561489266729435,6.357474218082862
