,wave,Raw data,fit sum,fit 1,fit 2,fit 3,resi
506,2.1343120875474164,0.0354665052314418,0.035138862364489785,0.001435782997652448,0.03337827863468313,0.0031708952941023436,0.8980305759626939
507,2.1327548164801806,0.03539514921570603,0.03510297689215325,0.0014363613005486705,0.033346957163867735,0.0031657529896849876,0.800809986926676
508,2.1311998492045485,0.035814277841421896,0.03506500803648901,0.0014369627248800095,0.03331352856108037,0.0031606113124767643,2.0536604405121617
509,2.1296471806130812,0.03620122476477489,0.03502497299642551,0.0014375880501896886,0.033278009081023394,0.00315547042716057,3.2239678001677374
510,2.128096812917935,0.03569641964201697,0.03498288951997892,0.001438238073104384,0.03324041548777793,0.0031503305210447445,1.9557021717625522
511,2.1265487337160303,0.03551715165623607,0.03493877530584176,0.001438913616755308,0.03320076451967142,0.0031451917313631696,1.5852615742856346
512,2.1250029379450903,0.03573372528166901,0.03489264856680616,0.0014396155221712494,0.03315907338858765,0.003140054217995402,2.3052923865048425
513,2.123459424194112,0.035661315390575966,0.03484452795379046,0.001440344649702199,0.033115359714696244,0.0031349181513401626,2.23871833108763
514,2.1219181874147726,0.035441105703351336,0.03479443233029562,0.0014411018826001247,0.03306964132154729,0.003129783688096338,1.7724556834317506
515,2.120379222573628,0.035297408986122304,0.034742380866113684,0.0014418881257303063,0.03302193631894617,0.0031246509833853476,1.521266819948297
516,2.1188425210315027,0.03486145963259127,0.03468839289985418,0.0014427043077996206,0.032972262975340054,0.0031195201786626435,0.47435556624716435
517,2.1173080814155907,0.03501263974304905,0.03463248831070459,0.0014435513758851092,0.03292064005874881,0.003114391438018813,1.0419503800500496
518,2.11577589512664,0.035059797351790704,0.03457468700145181,0.0014444303033923388,0.03286708636020954,0.003109264899798073,1.329630433810447
519,2.114245960810671,0.03485511705838763,0.03451500941770103,0.0014453420823099495,0.03281162117236446,0.003104140724974765,0.9321950552332092
520,2.112718273507754,0.03485511705838763,0.034453476142180514,0.001446287729475755,0.032754263913769,0.0030990190608839005,1.1008505287084192
