,wave,Raw data,fit sum,fit 1,fit 2,resi
0,3.3952036270500354,0.0021670458371141573,0.001463767133380748,0.001463767133380748,0.0014608153478116428,1.9276042394919937
1,3.391226241892826,0.0023395421878443456,0.0014639303858599096,0.0014639303858599096,0.0014608153478116428,2.399948999869371
2,3.3872582293903064,0.0022169982431826125,0.0014641017026670647,0.0014641017026670647,0.0014608153478116428,2.063600896333642
3,3.383299556453248,0.0024547395358112682,0.0014642814296405569,0.0014642814296405569,0.0014608153478116428,2.71472921667993
4,3.379350180938312,0.0020923308401455303,0.0014644699253127866,0.0014644699253127866,0.0014608153478116428,1.7208929473025707
5,3.3754100793191153,0.0025374423015141266,0.0014646675599214473,0.001464667559921447,0.0014608153478116428,2.94034943605778
6,3.3714792189701934,0.0024510128093097132,0.001464874717000219,0.0014648747170002189,0.001460815347811643,2.7028885666085705
7,3.367557567418937,0.002099333309931363,0.0014650917932961874,0.0014650917932961872,0.001460815347811643,1.7383814266487898
8,3.3636450832204177,0.002491159798488448,0.0014653191996438462,0.0014653191996438458,0.001460815347811643,2.811708469030273
9,3.3597417433716705,0.0020963690067727298,0.0014655573597204645,0.001465557359720464,0.001460815347811643,1.728980557386256
10,3.355847515853091,0.002508262406989719,0.0014658067119142075,0.0014658067119142071,0.0014608153478116433,2.857248494292306
11,3.351962368794394,0.002200076393601742,0.0014660677091697144,0.001466067709169714,0.0014608153478116433,2.0118315035335588
12,3.3480862614336737,0.0019753243408119118,0.0014663408199840065,0.0014663408199840056,0.0014608153478116435,1.3950639872515505
13,3.344219180297682,0.0017025493425221567,0.0014666265261741541,0.0014666265261741532,0.001460815347811644,0.6466367011700218
14,3.340361075899485,0.0019485980355829682,0.0014669253277644425,0.0014669253277644412,0.0014608153478116441,1.3202082598402325
15,3.3365119170196142,0.0017436567426263908,0.0014672377394873248,0.0014672377394873233,0.0014608153478116444,0.7576319878569681
16,3.3326716904972313,0.0017806338477406787,0.0014675642908257025,0.0014675642908257005,0.0014608153478116448,0.8580868465966597
17,3.328840347404866,0.0017992096514022975,0.0014679055309065293,0.001467905530906527,0.0014608153478116454,0.9080656414571182
18,3.3250178747866164,0.0016131796960256251,0.001468262022752775,0.0014682620227527716,0.001460815347811646,0.3972023038592565
19,3.321204224083235,0.0017425028594583946,0.0014686343500242619,0.0014686343500242578,0.001460815347811647,0.7506413844840403
20,3.317399373665902,0.001913554771864659,0.0014690231116405196,0.0014690231116405144,0.0014608153478116478,1.2184090152135223
21,3.313603284255448,0.0018290272774782426,0.0014694289264043663,0.0014694289264043597,0.0014608153478116493,0.9856168007997733
22,3.3098159432974503,0.0015833573896567262,0.0014698524287209964,0.001469852428720988,0.001460815347811651,0.3111037526681931
23,3.3060373029573773,0.001766995800465996,0.0014702942757004445,0.001470294275700434,0.0014608153478116532,0.813223994933613
24,3.3022673420833124,0.0019069242016160478,0.00147075514070268,0.0014707551407026672,0.001460815347811656,1.1954881137287432
25,3.2985060395805186,0.0019004988204815547,0.001471235716470358,0.0014712357164703416,0.0014608153478116593,1.1765596978223511
26,3.2947533393939255,0.0017191850298737394,0.0014717367202562149,0.001471736720256194,0.0014608153478116637,0.6782267231209615
27,3.2910092382504215,0.0018405062171226833,0.0014722588827293752,0.001472258882729349,0.001460815347811669,1.0093226471809145
28,3.2872736979149972,0.0017809287874655474,0.0014728029597999967,0.001472802959799964,0.0014608153478116758,0.844536665979069
29,3.283546680366612,0.001821858785154289,0.0014733697286050508,0.0014733697286050096,0.001460815347811684,0.9551675306743189
30,3.279828173822408,0.0017668056437894414,0.0014739599836702943,0.0014739599836702426,0.0014608153478116944,0.8026555232880761
31,3.2761181318528165,0.001947762216065574,0.0014745745466767885,0.0014745745466767236,0.0014608153478117075,1.2969517671260442
